payroll_id,employee_id,department,pay_period_start,pay_period_end,gross_pay,tax_withheld,net_pay,payment_date,pay_type,created_at
62873237-be94-4719-8788-66b9be11286a,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-07-01,2021-07-31,6658.33,2000.85,4657.48,2021-08-02,Salary,2021-07-31
41aea34f-8343-4cb4-bb21-55cf9c63f2f7,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-08-01,2021-08-31,6658.33,2000.85,4657.48,2021-09-02,Salary,2021-08-31
5f026c5c-37bc-4a6d-8d83-46ca6c572288,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-09-01,2021-09-30,6658.33,2000.85,4657.48,2021-10-02,Salary,2021-09-30
f1d73310-ca1d-41d9-bf2f-45bd4947ef07,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-10-01,2021-10-31,6658.33,2000.85,4657.48,2021-11-02,Salary,2021-10-31
728f96f4-caa6-4363-ade6-1a2598108f21,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-11-01,2021-11-30,6658.33,2000.85,4657.48,2021-12-02,Salary,2021-11-30
a7e5506d-2e0e-4f36-83d3-dcbe3fe6a3f1,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-12-01,2021-12-31,6658.33,2000.85,4657.48,2022-01-02,Salary,2021-12-31
9a580487-69d8-428c-9e91-950a8a149279,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-01-01,2022-01-31,6658.33,2000.85,4657.48,2022-02-02,Salary,2022-01-31
b0d2ddd6-f1f5-432d-af7f-923f8c5f9d86,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-02-01,2022-02-28,6658.33,2000.85,4657.48,2022-03-02,Salary,2022-02-28
69afe43e-5733-4365-b506-1b8881318564,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-03-01,2022-03-31,6658.33,2000.85,4657.48,2022-04-02,Salary,2022-03-31
a743acc1-b801-463c-8a0a-4140565afffe,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-04-01,2022-04-30,6658.33,2000.85,4657.48,2022-05-02,Salary,2022-04-30
effe23bf-a563-45dd-bb9b-48e863554f4d,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-05-01,2022-05-31,6658.33,2000.85,4657.48,2022-06-02,Salary,2022-05-31
1de0e13f-2305-4a72-9d99-d07703c24d94,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-06-01,2022-06-30,6658.33,2000.85,4657.48,2022-07-02,Salary,2022-06-30
971f7ec9-14db-4ab3-b24a-237f9f7e916c,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-07-01,2022-07-31,6658.33,2000.85,4657.48,2022-08-02,Salary,2022-07-31
513b8513-005f-4447-8dfe-74bf26bcb3e4,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-08-01,2022-08-31,6658.33,2000.85,4657.48,2022-09-02,Salary,2022-08-31
fe807602-5cad-4305-b528-3c9d458fe465,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-09-01,2022-09-30,6658.33,2000.85,4657.48,2022-10-02,Salary,2022-09-30
7288a933-ecbd-466e-acaf-c82cde15de58,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-10-01,2022-10-31,6658.33,2000.85,4657.48,2022-11-02,Salary,2022-10-31
af403e32-a154-4049-ac6a-4c72ded8bb23,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-11-01,2022-11-30,6658.33,2000.85,4657.48,2022-12-02,Salary,2022-11-30
2e015149-919f-4af9-b6d8-37b5f8ce3731,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-12-01,2022-12-31,6658.33,2000.85,4657.48,2023-01-02,Salary,2022-12-31
a48e107f-1cb3-446e-b5ac-6bf16d83235a,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-01-01,2023-01-31,6658.33,2000.85,4657.48,2023-02-02,Salary,2023-01-31
06eb93de-1b55-4396-bcf9-15e822cb7e48,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-02-01,2023-02-28,6658.33,2000.85,4657.48,2023-03-02,Salary,2023-02-28
ab27c1a8-a9e1-459c-afd0-34d72459dec5,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-03-01,2023-03-31,6658.33,2000.85,4657.48,2023-04-02,Salary,2023-03-31
2cc794de-1e9c-4e95-b491-e2079672f349,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-04-01,2023-04-30,6658.33,2000.85,4657.48,2023-05-02,Salary,2023-04-30
ff795a7d-6cd3-4c58-96bf-234649d71646,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-05-01,2023-05-31,6658.33,2000.85,4657.48,2023-06-02,Salary,2023-05-31
0d8a85b0-08e5-412f-93a9-879baaf48cb7,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-06-01,2023-06-30,6658.33,2000.85,4657.48,2023-07-02,Salary,2023-06-30
b2285973-5315-487c-880e-a2727154cf6f,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-07-01,2023-07-31,6658.33,2000.85,4657.48,2023-08-02,Salary,2023-07-31
db51f425-7835-4ee3-b4a5-a131c313dc1f,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-08-01,2023-08-31,6658.33,2000.85,4657.48,2023-09-02,Salary,2023-08-31
53039113-3616-4974-be4f-dce2f48ea36c,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-09-01,2023-09-30,6658.33,2000.85,4657.48,2023-10-02,Salary,2023-09-30
e1897d70-7057-4126-aecd-8234eff63d45,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-10-01,2023-10-31,6658.33,2000.85,4657.48,2023-11-02,Salary,2023-10-31
a177fd14-5bfb-4499-b4ec-d1835858514d,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-11-01,2023-11-30,6658.33,2000.85,4657.48,2023-12-02,Salary,2023-11-30
206c0066-b8fb-447b-8fbe-ad7cc9a54076,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-12-01,2023-12-31,6658.33,2000.85,4657.48,2024-01-02,Salary,2023-12-31
212d75fa-5171-456f-8fed-5d06a560e602,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-01-01,2024-01-31,6658.33,2000.85,4657.48,2024-02-02,Salary,2024-01-31
ba05ff02-f80e-467c-b026-983b117b731b,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-02-01,2024-02-29,6658.33,2000.85,4657.48,2024-03-02,Salary,2024-02-29
03d28260-db9f-4e1f-9343-1f369a69c282,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-03-01,2024-03-31,6658.33,2000.85,4657.48,2024-04-02,Salary,2024-03-31
4dae6560-1ad3-494e-9175-295584b1caea,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-04-01,2024-04-30,6658.33,2000.85,4657.48,2024-05-02,Salary,2024-04-30
616e07df-fcda-4521-a7c2-8742a3f6bc19,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-05-01,2024-05-31,6658.33,2000.85,4657.48,2024-06-02,Salary,2024-05-31
f2e6f060-b9c3-4205-ae3e-dbf020726857,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-06-01,2024-06-30,6658.33,2000.85,4657.48,2024-07-02,Salary,2024-06-30
8e644fed-4896-48b8-96e5-a583c134a849,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-07-01,2024-07-31,6658.33,2000.85,4657.48,2024-08-02,Salary,2024-07-31
cba9ae1f-80cf-4e9e-83da-9aa0e869bd25,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-08-01,2024-08-31,6658.33,2000.85,4657.48,2024-09-02,Salary,2024-08-31
39ea4862-9611-4f99-a54b-c93cf78a975f,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-09-01,2024-09-30,6658.33,2000.85,4657.48,2024-10-02,Salary,2024-09-30
d2ef2611-7540-4335-a73a-1bc7e55a5fca,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-10-01,2024-10-31,6658.33,2000.85,4657.48,2024-11-02,Salary,2024-10-31
bfcf77c1-2ed9-4f14-a129-8eb4ba2d097d,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-11-01,2024-11-30,6658.33,2000.85,4657.48,2024-12-02,Salary,2024-11-30
d68d7120-ec61-40ab-bd6d-e91290254ec4,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-12-01,2024-12-31,6658.33,2000.85,4657.48,2025-01-02,Salary,2024-12-31
a0356282-5120-40f6-bd3d-3d0c128fa60a,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2021-12-01,2021-12-31,1664.58,615.89,1048.69,2021-12-31,Bonus,2021-12-31
d52b5a48-ca53-457e-9058-9e7fb8f48588,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2022-12-01,2022-12-31,1664.58,615.89,1048.69,2022-12-31,Bonus,2022-12-31
cbfa0d9b-e13e-4c43-a918-2876cee7b6e9,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2023-12-01,2023-12-31,1664.58,615.89,1048.69,2023-12-31,Bonus,2023-12-31
000e6282-bef4-4aa1-ad9f-cc66e8a8e85e,14f1e968-e44a-4214-9904-44893256165b,Customer Success,2024-12-01,2024-12-31,1664.58,615.89,1048.69,2024-12-31,Bonus,2024-12-31
24996132-8de5-4f63-a8b8-be9f8511cb45,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-01-01,2021-01-31,5458.33,1501.78,3956.55,2021-02-02,Salary,2021-01-31
afd38569-5448-4496-a274-3c60adb4b652,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-02-01,2021-02-28,5458.33,1501.78,3956.55,2021-03-02,Salary,2021-02-28
5b0ab176-6f54-4071-8e5c-a77268d50a57,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-03-01,2021-03-31,5458.33,1501.78,3956.55,2021-04-02,Salary,2021-03-31
7a23e4e8-d3b4-470e-ab7e-57c6e41bb545,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-04-01,2021-04-30,5458.33,1501.78,3956.55,2021-05-02,Salary,2021-04-30
e42926d1-0296-44ae-9291-cb40aa3f7ea6,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-05-01,2021-05-31,5458.33,1501.78,3956.55,2021-06-02,Salary,2021-05-31
82a34a21-6928-4531-a8d7-f3682734c1b1,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-06-01,2021-06-30,5458.33,1501.78,3956.55,2021-07-02,Salary,2021-06-30
cf671495-8516-4fb5-ad1a-c7746dc9c0ed,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-07-01,2021-07-31,5458.33,1501.78,3956.55,2021-08-02,Salary,2021-07-31
019e604e-e091-4fdf-9961-c425c27d6ed3,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-08-01,2021-08-31,5458.33,1501.78,3956.55,2021-09-02,Salary,2021-08-31
d5182228-1759-4c4c-83e3-1845ddf58cf4,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-09-01,2021-09-30,5458.33,1501.78,3956.55,2021-10-02,Salary,2021-09-30
7068685d-f7d8-45ed-b940-c6e7770ad7c8,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-10-01,2021-10-31,5458.33,1501.78,3956.55,2021-11-02,Salary,2021-10-31
972179a8-90e5-42ec-b69a-f4b90aa2662c,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-11-01,2021-11-30,5458.33,1501.78,3956.55,2021-12-02,Salary,2021-11-30
9d340d63-975f-4680-95e5-6cc7bd191be3,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-12-01,2021-12-31,5458.33,1501.78,3956.55,2022-01-02,Salary,2021-12-31
7b2a9a3b-6d53-4d5d-9f93-fafeb1ae779b,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-01-01,2022-01-31,5458.33,1501.78,3956.55,2022-02-02,Salary,2022-01-31
604a5dd2-f509-42a7-871c-85c8e60717d2,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-02-01,2022-02-28,5458.33,1501.78,3956.55,2022-03-02,Salary,2022-02-28
ed0cd50b-ed3d-42e4-a6a5-4e239813f87a,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-03-01,2022-03-31,5458.33,1501.78,3956.55,2022-04-02,Salary,2022-03-31
529bb253-4d3c-4b95-93a0-19e51cf889c5,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-04-01,2022-04-30,5458.33,1501.78,3956.55,2022-05-02,Salary,2022-04-30
0165a436-df6c-4ed3-9a89-c8e86af61df9,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-05-01,2022-05-31,5458.33,1501.78,3956.55,2022-06-02,Salary,2022-05-31
7f3142bd-d093-44dc-8d1b-075525e53685,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-06-01,2022-06-30,5458.33,1501.78,3956.55,2022-07-02,Salary,2022-06-30
29c603cb-954c-463c-8d62-a6924a771b28,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-07-01,2022-07-31,5458.33,1501.78,3956.55,2022-08-02,Salary,2022-07-31
11df75ae-aa79-4995-be05-19bb5e13c95b,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-08-01,2022-08-31,5458.33,1501.78,3956.55,2022-09-02,Salary,2022-08-31
6d7bea9d-ba33-4998-8279-482efc05b9a6,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-09-01,2022-09-30,5458.33,1501.78,3956.55,2022-10-02,Salary,2022-09-30
8c6cde85-8916-4b23-ab13-9a131199a08f,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-10-01,2022-10-31,5458.33,1501.78,3956.55,2022-11-02,Salary,2022-10-31
1d8eb387-3cb8-4580-a6af-6bde0ebd63bb,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-11-01,2022-11-30,5458.33,1501.78,3956.55,2022-12-02,Salary,2022-11-30
19893046-c8c3-4ea4-96f2-2966e57e2aa5,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-12-01,2022-12-31,5458.33,1501.78,3956.55,2023-01-02,Salary,2022-12-31
9deebe9d-1508-4ac7-8522-b340f26801ac,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-01-01,2023-01-31,5458.33,1501.78,3956.55,2023-02-02,Salary,2023-01-31
bb089f01-ba28-43d6-a51e-d6b078423b3a,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-02-01,2023-02-28,5458.33,1501.78,3956.55,2023-03-02,Salary,2023-02-28
f2c2e7f1-dec3-4443-ae24-03a9cef6b044,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-03-01,2023-03-31,5458.33,1501.78,3956.55,2023-04-02,Salary,2023-03-31
79574673-34b7-4ab8-89d8-abfb8a27f3cf,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-04-01,2023-04-30,5458.33,1501.78,3956.55,2023-05-02,Salary,2023-04-30
877a81fc-36e8-4182-a5d1-85c4b5de0a64,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-05-01,2023-05-31,5458.33,1501.78,3956.55,2023-06-02,Salary,2023-05-31
84db7813-a1ff-4dd2-91d5-b5dc6c76f4b9,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-06-01,2023-06-30,5458.33,1501.78,3956.55,2023-07-02,Salary,2023-06-30
8f4b4875-2a45-4901-aa98-6dd8e7adbec2,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-07-01,2023-07-31,5458.33,1501.78,3956.55,2023-08-02,Salary,2023-07-31
95244e2e-29d3-4b49-9fc4-e34f10624144,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-08-01,2023-08-31,5458.33,1501.78,3956.55,2023-09-02,Salary,2023-08-31
2322d3bf-c5b4-4266-930b-a648aa486ae7,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-09-01,2023-09-30,5458.33,1501.78,3956.55,2023-10-02,Salary,2023-09-30
85f61a59-d04e-4edd-8f81-d6f91d95e6ee,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-10-01,2023-10-31,5458.33,1501.78,3956.55,2023-11-02,Salary,2023-10-31
a7a5bb9b-8368-4efa-b715-6f3f69b54eea,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-11-01,2023-11-30,5458.33,1501.78,3956.55,2023-12-02,Salary,2023-11-30
d804e9cf-dcc9-4b1b-986a-1b31cdeaebaa,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-12-01,2023-12-31,5458.33,1501.78,3956.55,2024-01-02,Salary,2023-12-31
5a69f38f-4e95-4be5-9b9c-c914124afee2,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-01-01,2024-01-31,5458.33,1501.78,3956.55,2024-02-02,Salary,2024-01-31
edce7ed1-2313-4566-a997-efcec95797c2,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-02-01,2024-02-29,5458.33,1501.78,3956.55,2024-03-02,Salary,2024-02-29
f1e24aa0-b4b4-4802-a61b-fdd64cde6814,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-03-01,2024-03-31,5458.33,1501.78,3956.55,2024-04-02,Salary,2024-03-31
e16e9c2a-6f0b-4859-b7da-9c31d81a1421,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-04-01,2024-04-30,5458.33,1501.78,3956.55,2024-05-02,Salary,2024-04-30
21afe1e0-d2c6-4ce6-98a4-c8838189e9f4,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-05-01,2024-05-31,5458.33,1501.78,3956.55,2024-06-02,Salary,2024-05-31
0a0bce9e-459d-48c9-b804-2219f7a386a6,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-06-01,2024-06-30,5458.33,1501.78,3956.55,2024-07-02,Salary,2024-06-30
863bb6a5-3c92-4a12-97e7-962399e01445,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-07-01,2024-07-31,5458.33,1501.78,3956.55,2024-08-02,Salary,2024-07-31
e93d87a0-efde-4a47-851a-03744b91cc54,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-08-01,2024-08-31,5458.33,1501.78,3956.55,2024-09-02,Salary,2024-08-31
314a4931-bb99-4b8c-9e1c-619ebc0b6c8f,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-09-01,2024-09-30,5458.33,1501.78,3956.55,2024-10-02,Salary,2024-09-30
ed5b015c-6d7f-4498-8605-7874030d73b7,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-10-01,2024-10-31,5458.33,1501.78,3956.55,2024-11-02,Salary,2024-10-31
3a342ce7-36fb-4d2c-8cae-d26432521181,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-11-01,2024-11-30,5458.33,1501.78,3956.55,2024-12-02,Salary,2024-11-30
190ab11d-d4b0-4157-a7b2-cbc6bd7a54d0,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-12-01,2024-12-31,5458.33,1501.78,3956.55,2025-01-02,Salary,2024-12-31
9d407ed7-9c14-43d7-89ed-d97cfdab54ba,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2021-12-01,2021-12-31,1364.58,504.89,859.69,2021-12-31,Bonus,2021-12-31
595d122b-1c94-485d-a14a-bff0140a76a5,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2022-12-01,2022-12-31,1364.58,504.89,859.69,2022-12-31,Bonus,2022-12-31
c2161020-4b3c-4a76-b5ce-748d1fcc707c,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2023-12-01,2023-12-31,1364.58,504.89,859.69,2023-12-31,Bonus,2023-12-31
4fc0567a-4249-484d-96e6-2fe59414ccef,c149d519-5743-4dd9-87e7-ca5448ab6c19,Customer Success,2024-12-01,2024-12-31,1364.58,504.89,859.69,2024-12-31,Bonus,2024-12-31
5f0a5bba-000c-4f9f-a184-5daba6dc08f7,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-01-01,2021-01-31,8458.33,2700.67,5757.66,2021-02-02,Salary,2021-01-31
3ab6764e-f8f8-47aa-b6f3-e71e73f91953,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-02-01,2021-02-28,8458.33,2700.67,5757.66,2021-03-02,Salary,2021-02-28
c174f190-7795-4957-ab91-69c042af5cec,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-03-01,2021-03-31,8458.33,2700.67,5757.66,2021-04-02,Salary,2021-03-31
7112346c-53bb-4884-94a8-eb4aafe1a417,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-04-01,2021-04-30,8458.33,2700.67,5757.66,2021-05-02,Salary,2021-04-30
614efc36-4858-4d66-b52e-4d93d225f2f9,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-05-01,2021-05-31,8458.33,2700.67,5757.66,2021-06-02,Salary,2021-05-31
72f3fb30-d2bb-4351-a8be-297b12cc3233,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-06-01,2021-06-30,8458.33,2700.67,5757.66,2021-07-02,Salary,2021-06-30
ec635137-9dcd-4212-9f79-086d12493377,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-07-01,2021-07-31,8458.33,2700.67,5757.66,2021-08-02,Salary,2021-07-31
b81ebc86-1958-4724-9284-d002d1d1805a,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-08-01,2021-08-31,8458.33,2700.67,5757.66,2021-09-02,Salary,2021-08-31
ba71c5e8-4fdd-4ca9-8b53-810a84481587,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-09-01,2021-09-30,8458.33,2700.67,5757.66,2021-10-02,Salary,2021-09-30
c639857e-9c8b-48bb-a08b-c30a84c4f5b9,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-10-01,2021-10-31,8458.33,2700.67,5757.66,2021-11-02,Salary,2021-10-31
6502712c-14fb-4497-9071-113136ed550b,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-11-01,2021-11-30,8458.33,2700.67,5757.66,2021-12-02,Salary,2021-11-30
1b1598d6-269c-4131-9e6f-39e8e5694c7b,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2021-12-01,2021-12-31,8458.33,2700.67,5757.66,2022-01-02,Salary,2021-12-31
c274c0a8-02de-4e2c-af86-775fed6bceb5,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-01-01,2022-01-31,8458.33,2700.67,5757.66,2022-02-02,Salary,2022-01-31
209ba1e6-678f-437b-b8ab-4bbef9d32403,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-02-01,2022-02-28,8458.33,2700.67,5757.66,2022-03-02,Salary,2022-02-28
6c579997-1bd8-43f0-8a3b-f1d74c27f286,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-03-01,2022-03-31,8458.33,2700.67,5757.66,2022-04-02,Salary,2022-03-31
7f40517a-46bb-4649-8956-412398901bc8,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-04-01,2022-04-30,8458.33,2700.67,5757.66,2022-05-02,Salary,2022-04-30
e918bf2b-d2d6-4fd4-93ae-8ca598a44808,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-05-01,2022-05-31,8458.33,2700.67,5757.66,2022-06-02,Salary,2022-05-31
87bc802a-3104-46bd-8a7b-c1016bfabae8,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-06-01,2022-06-30,8458.33,2700.67,5757.66,2022-07-02,Salary,2022-06-30
1031e010-1446-4a69-b7a6-80c1a3db2bf9,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-07-01,2022-07-31,8458.33,2700.67,5757.66,2022-08-02,Salary,2022-07-31
663e817e-0628-4032-99ae-4e5bb97e14d5,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-08-01,2022-08-31,8458.33,2700.67,5757.66,2022-09-02,Salary,2022-08-31
5dd19e3e-88a2-44c6-a9bd-db3454dce871,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-09-01,2022-09-30,8458.33,2700.67,5757.66,2022-10-02,Salary,2022-09-30
8ce45b7e-b57c-4dc4-8c85-0f252cda07e0,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-10-01,2022-10-31,8458.33,2700.67,5757.66,2022-11-02,Salary,2022-10-31
dd3191df-873d-44e5-b702-83716056ace4,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-11-01,2022-11-30,8458.33,2700.67,5757.66,2022-12-02,Salary,2022-11-30
2da8fe65-223e-4e08-afb1-d13dc02ae9e9,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2022-12-01,2022-12-31,8458.33,2700.67,5757.66,2023-01-02,Salary,2022-12-31
34aceba1-828e-4544-b913-f91200db44cb,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-01-01,2023-01-31,8458.33,2700.67,5757.66,2023-02-02,Salary,2023-01-31
058e1a4b-4a45-48a9-89d0-7a00acf410fc,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-02-01,2023-02-28,8458.33,2700.67,5757.66,2023-03-02,Salary,2023-02-28
1d07af3f-97ed-4138-a035-f4776915dc5a,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-03-01,2023-03-31,8458.33,2700.67,5757.66,2023-04-02,Salary,2023-03-31
b4771391-8a5c-48c4-8023-95491c25f1e2,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-04-01,2023-04-30,8458.33,2700.67,5757.66,2023-05-02,Salary,2023-04-30
07494eed-917b-47c6-869a-b3be632b77a1,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-05-01,2023-05-31,8458.33,2700.67,5757.66,2023-06-02,Salary,2023-05-31
e179b83d-ae79-436e-a5f3-9b86b8e778c3,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-06-01,2023-06-30,8458.33,2700.67,5757.66,2023-07-02,Salary,2023-06-30
c5531189-0d7d-4c21-b515-7c74160bc1b0,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-07-01,2023-07-31,8458.33,2700.67,5757.66,2023-08-02,Salary,2023-07-31
935904f8-26d9-478f-b951-090c1c8d7910,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-08-01,2023-08-31,8458.33,2700.67,5757.66,2023-09-02,Salary,2023-08-31
dcde89fe-7a0c-42f1-84e8-d387e71bc05d,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-09-01,2023-09-30,8458.33,2700.67,5757.66,2023-10-02,Salary,2023-09-30
198909f7-b34b-4c67-9c60-23ddcc49bb96,0e28519f-6d46-455d-b0ca-eb811fab1145,Customer Success,2023-10-01,2023-10-31,8458.33,2700.67,5757.66,2023-11-02,Salary,2023-10-31
