payroll_id,employee_id,department,cost_center,salary_account,pay_period_start,pay_period_end,gross_pay,tax_withheld,net_pay,payment_date,pay_type,created_at
bfcbac1e-3c6b-4452-9abb-05d93285a89c,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-04-01,2021-04-30,14000.0,3646.32,10353.68,2021-05-02,Salary,2021-04-30
3ed0cfeb-ffc0-4c9b-bc8d-8f2ca7476677,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-05-01,2021-05-31,14000.0,3646.32,10353.68,2021-06-02,Salary,2021-05-31
03594552-f797-45e2-9523-8a650e0bbf36,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-06-01,2021-06-30,14000.0,3646.32,10353.68,2021-07-02,Salary,2021-06-30
1a8d1b00-0b12-403a-9b6d-7081d9447a4b,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-07-01,2021-07-31,14000.0,3646.32,10353.68,2021-08-02,Salary,2021-07-31
1477b56b-a2fe-4e73-8b4e-b165a1953abb,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-08-01,2021-08-31,14000.0,3646.32,10353.68,2021-09-02,Salary,2021-08-31
fe8f7e11-9e7b-475b-b4f7-f1b15cef8543,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-09-01,2021-09-30,14000.0,3646.32,10353.68,2021-10-02,Salary,2021-09-30
4a7b62ca-c503-41d6-862a-1c8cab156d9d,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-10-01,2021-10-31,14000.0,3646.32,10353.68,2021-11-02,Salary,2021-10-31
361b6f9c-a902-4898-a377-607ac79d0533,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-11-01,2021-11-30,14000.0,3646.32,10353.68,2021-12-02,Salary,2021-11-30
25b1afec-f18c-4d30-886b-6440a3f202cf,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-12-01,2021-12-31,14000.0,3646.32,10353.68,2022-01-02,Salary,2021-12-31
7a34e86f-60dc-48f2-bea9-12358195d54e,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2021-12-01,2021-12-31,3500.0,1295.0,2205.0,2021-12-31,Bonus,2021-12-31
aeb15c26-aa80-48be-bb70-485d0aed29ec,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-01-01,2022-01-31,14555.85,4357.67,10198.18,2022-02-02,Salary,2022-01-31
330441a3-b579-483b-975d-19678caed68c,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-02-01,2022-02-28,14555.85,4357.67,10198.18,2022-03-02,Salary,2022-02-28
37205f7f-844f-4ad6-94c0-4cd8e38cfc3a,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-03-01,2022-03-31,14555.85,4357.67,10198.18,2022-04-02,Salary,2022-03-31
fafdab55-f854-4629-8eda-f154574b9c54,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-04-01,2022-04-30,14555.85,4357.67,10198.18,2022-05-02,Salary,2022-04-30
50cf2aee-499d-4a97-9053-d4f153d583d3,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-05-01,2022-05-31,14555.85,4357.67,10198.18,2022-06-02,Salary,2022-05-31
23312089-ec8c-4694-a3ba-c8010aa86334,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-06-01,2022-06-30,14555.85,4357.67,10198.18,2022-07-02,Salary,2022-06-30
1d4001d5-28e1-404a-b630-26d35f1ac77c,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-07-01,2022-07-31,14555.85,4357.67,10198.18,2022-08-02,Salary,2022-07-31
a2fa717b-032c-4894-83f1-25ccae53eb28,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-08-01,2022-08-31,14555.85,4357.67,10198.18,2022-09-02,Salary,2022-08-31
599db12d-5207-4320-aec9-ba37c6bb35fa,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-09-01,2022-09-30,14555.85,4357.67,10198.18,2022-10-02,Salary,2022-09-30
3c299101-d0fa-475a-9d49-5473178c2d26,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-10-01,2022-10-31,14555.85,4357.67,10198.18,2022-11-02,Salary,2022-10-31
d42d61e7-e2c1-4f87-8cd4-3d31eb918896,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-11-01,2022-11-30,14555.85,4357.67,10198.18,2022-12-02,Salary,2022-11-30
9c0e8886-6578-4b14-a586-7d98e30410db,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-12-01,2022-12-31,14555.85,4357.67,10198.18,2023-01-02,Salary,2022-12-31
58dd4158-66ac-4d31-a3c4-c7379fe59f68,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2022-12-01,2022-12-31,3638.96,1346.42,2292.54,2022-12-31,Bonus,2022-12-31
2cc33445-ac54-4310-9602-ad1c8eef551f,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-01-01,2023-01-31,15209.65,4293.51,10916.14,2023-02-02,Salary,2023-01-31
87e36a7a-8d34-42ce-8b4e-bd6cfc020d2a,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-02-01,2023-02-28,15209.65,4293.51,10916.14,2023-03-02,Salary,2023-02-28
7634e6e0-de37-41c1-8d2c-46cfabbc0535,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-03-01,2023-03-31,15209.65,4293.51,10916.14,2023-04-02,Salary,2023-03-31
ddb5398a-6d36-4905-86b5-56690bccf87c,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-04-01,2023-04-30,15209.65,4293.51,10916.14,2023-05-02,Salary,2023-04-30
6e30c8d8-9f6d-4092-8d8c-0936502669f3,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-05-01,2023-05-31,15209.65,4293.51,10916.14,2023-06-02,Salary,2023-05-31
364da470-db22-47d9-b092-ded4116b6a41,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-06-01,2023-06-30,15209.65,4293.51,10916.14,2023-07-02,Salary,2023-06-30
52ca15a5-55aa-4645-8544-b9775194e5a7,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-07-01,2023-07-31,15209.65,4293.51,10916.14,2023-08-02,Salary,2023-07-31
8e66465e-4b38-4b30-89a3-d07c8ca705fe,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-08-01,2023-08-31,15209.65,4293.51,10916.14,2023-09-02,Salary,2023-08-31
58890069-f0dc-4352-8298-75082e64aa82,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-09-01,2023-09-30,15209.65,4293.51,10916.14,2023-10-02,Salary,2023-09-30
4451aca6-23c4-4314-9cc1-06492f69d3df,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-10-01,2023-10-31,15209.65,4293.51,10916.14,2023-11-02,Salary,2023-10-31
ee4062b5-2bdc-4f0c-a447-4332ca380099,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-11-01,2023-11-30,15209.65,4293.51,10916.14,2023-12-02,Salary,2023-11-30
c1db2c53-5c13-44a3-8a9b-2e80a62328be,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-12-01,2023-12-31,15209.65,4293.51,10916.14,2024-01-02,Salary,2023-12-31
f3860e7b-fba4-4e24-b922-83068714b4d3,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2023-12-01,2023-12-31,3802.41,1406.89,2395.52,2023-12-31,Bonus,2023-12-31
1735b1e1-11a4-4ad8-a344-53469b897f2f,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-01-01,2024-01-31,15553.62,4515.31,11038.31,2024-02-02,Salary,2024-01-31
2d5e0108-dd78-453a-bec7-df8fe327f011,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-02-01,2024-02-29,15553.62,4515.31,11038.31,2024-03-02,Salary,2024-02-29
e155e9ac-672e-46b2-be42-19b95120a22d,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-03-01,2024-03-31,15553.62,4515.31,11038.31,2024-04-02,Salary,2024-03-31
365b0d7d-4a92-4f91-bd10-da736218f20d,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-04-01,2024-04-30,15553.62,4515.31,11038.31,2024-05-02,Salary,2024-04-30
ca3c0dba-963a-49a6-b2e7-d6041826b7cd,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-05-01,2024-05-31,15553.62,4515.31,11038.31,2024-06-02,Salary,2024-05-31
dbcdd1a4-9d51-4f7d-9fd2-30fadcaf7491,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-06-01,2024-06-30,15553.62,4515.31,11038.31,2024-07-02,Salary,2024-06-30
125bd2dd-7762-4a6c-8466-b29078814e44,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-07-01,2024-07-31,15553.62,4515.31,11038.31,2024-08-02,Salary,2024-07-31
d29e97d1-a6de-4642-995b-c5d6c03eb197,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-08-01,2024-08-31,15553.62,4515.31,11038.31,2024-09-02,Salary,2024-08-31
44ac5e7a-cd72-49ae-b608-ab0f3c314df1,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-09-01,2024-09-30,15553.62,4515.31,11038.31,2024-10-02,Salary,2024-09-30
ac441b7a-35bc-4961-bcb3-0ad9eefc27f5,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-10-01,2024-10-31,15553.62,4515.31,11038.31,2024-11-02,Salary,2024-10-31
274a5dd7-3440-4c93-b57c-1396d8a5ff9a,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-11-01,2024-11-30,15553.62,4515.31,11038.31,2024-12-02,Salary,2024-11-30
80094c3a-6e43-4976-acb8-1e902e11444a,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-12-01,2024-12-31,15553.62,4515.31,11038.31,2025-01-02,Salary,2024-12-31
8a9e1bd8-df42-414a-8d61-958cf67e89cc,d6a0d9e2-ef1b-4d73-8670-95dddf73aa9a,G&A,OPEX,6030,2024-12-01,2024-12-31,3888.41,1438.71,2449.7,2024-12-31,Bonus,2024-12-31
a5f96048-e577-41aa-8cd1-45a3984be8ed,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-01-01,2021-01-31,14250.0,4384.62,9865.38,2021-02-02,Salary,2021-01-31
288d54fe-a8a3-409e-aa43-cdf6f73583bf,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-02-01,2021-02-28,14250.0,4384.62,9865.38,2021-03-02,Salary,2021-02-28
630187f3-af7f-4bca-beba-ae2f7766d160,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-03-01,2021-03-31,14250.0,4384.62,9865.38,2021-04-02,Salary,2021-03-31
aa0ef3f7-a52f-445f-8766-3bbfc6d6721d,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-04-01,2021-04-30,14250.0,4384.62,9865.38,2021-05-02,Salary,2021-04-30
6b81e8a3-5582-4622-8f57-5d8ff7122f65,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-05-01,2021-05-31,14250.0,4384.62,9865.38,2021-06-02,Salary,2021-05-31
6368a647-3a52-433e-8c23-f1f9cece91b0,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-06-01,2021-06-30,14250.0,4384.62,9865.38,2021-07-02,Salary,2021-06-30
124bddc3-3cd7-46d4-9cba-464b483ba4f3,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-07-01,2021-07-31,14250.0,4384.62,9865.38,2021-08-02,Salary,2021-07-31
0c289c75-d0f8-4e9f-9506-b7c422a7ff4f,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-08-01,2021-08-31,14250.0,4384.62,9865.38,2021-09-02,Salary,2021-08-31
f99a1fa0-f0bc-40d7-830f-0b540a7520ef,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-09-01,2021-09-30,14250.0,4384.62,9865.38,2021-10-02,Salary,2021-09-30
0bd75c59-bd8e-416e-9bf6-1f48a029c186,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-10-01,2021-10-31,14250.0,4384.62,9865.38,2021-11-02,Salary,2021-10-31
cf007916-85ac-4098-9f93-bfd206230423,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-11-01,2021-11-30,14250.0,4384.62,9865.38,2021-12-02,Salary,2021-11-30
0c9f62a8-61a5-4324-9ef9-242aef3cfc02,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-12-01,2021-12-31,14250.0,4384.62,9865.38,2022-01-02,Salary,2021-12-31
fc592bab-dae5-4089-b544-972c5d5749e6,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2021-12-01,2021-12-31,3562.5,1318.12,2244.38,2021-12-31,Bonus,2021-12-31
aabe6ebb-cafc-499a-856d-ee77501d7c2a,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-01-01,2022-01-31,14687.79,4067.1,10620.69,2022-02-02,Salary,2022-01-31
8b6b0f4a-7604-4665-87cc-341df7120f80,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-02-01,2022-02-28,14687.79,4067.1,10620.69,2022-03-02,Salary,2022-02-28
c5306618-78c6-4134-8687-e7643394559b,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-03-01,2022-03-31,14687.79,4067.1,10620.69,2022-04-02,Salary,2022-03-31
e337aed6-4181-4e25-9d2a-a83eef8abe5a,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-04-01,2022-04-30,14687.79,4067.1,10620.69,2022-05-02,Salary,2022-04-30
829a9602-4d3d-4857-b348-d6ac1de8f3d2,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-05-01,2022-05-31,14687.79,4067.1,10620.69,2022-06-02,Salary,2022-05-31
fdcf006b-6a82-4164-913c-17f34459e73e,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-06-01,2022-06-30,14687.79,4067.1,10620.69,2022-07-02,Salary,2022-06-30
0c3c2d76-f64a-456a-848e-cfc069e00d38,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-07-01,2022-07-31,14687.79,4067.1,10620.69,2022-08-02,Salary,2022-07-31
e6e51dea-d653-4522-b4c1-28c0c5cd8258,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-08-01,2022-08-31,14687.79,4067.1,10620.69,2022-09-02,Salary,2022-08-31
e04f9227-a7b3-46ea-8a18-a6794b687cbc,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-09-01,2022-09-30,14687.79,4067.1,10620.69,2022-10-02,Salary,2022-09-30
1d6d9c6a-f704-4111-a682-a958b432dd9a,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-10-01,2022-10-31,14687.79,4067.1,10620.69,2022-11-02,Salary,2022-10-31
e4077f7d-aa70-45e4-9024-45025e7ddbf5,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-11-01,2022-11-30,14687.79,4067.1,10620.69,2022-12-02,Salary,2022-11-30
99d33d71-4ae6-4dd5-b467-bba0dcc8ced9,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-12-01,2022-12-31,14687.79,4067.1,10620.69,2023-01-02,Salary,2022-12-31
bcb6f23d-2374-4e60-8dec-fca89d28f4c3,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2022-12-01,2022-12-31,3671.95,1358.62,2313.33,2022-12-31,Bonus,2022-12-31
510e852d-1020-4cf1-8f44-e9252c767dd8,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-01-01,2023-01-31,15231.97,4301.78,10930.19,2023-02-02,Salary,2023-01-31
a66401b5-f4a5-45b6-ba14-c61a97d1a669,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-02-01,2023-02-28,15231.97,4301.78,10930.19,2023-03-02,Salary,2023-02-28
2ff70db7-e68a-4f10-9408-d0723bc0e5ce,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-03-01,2023-03-31,15231.97,4301.78,10930.19,2023-04-02,Salary,2023-03-31
fb9cd9be-11a7-4a68-a11f-ff835637ca98,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-04-01,2023-04-30,15231.97,4301.78,10930.19,2023-05-02,Salary,2023-04-30
84af819a-934f-4de9-9090-d35a0d7f2db1,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-05-01,2023-05-31,15231.97,4301.78,10930.19,2023-06-02,Salary,2023-05-31
dc4be781-2dcf-445a-b0c5-2253a98516b0,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-06-01,2023-06-30,15231.97,4301.78,10930.19,2023-07-02,Salary,2023-06-30
fa8da889-b7f6-417b-ada1-f7cb1bedf1d4,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-07-01,2023-07-31,15231.97,4301.78,10930.19,2023-08-02,Salary,2023-07-31
4f6dbb1f-bc2a-4e24-ae63-ae55ca3a5327,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-08-01,2023-08-31,15231.97,4301.78,10930.19,2023-09-02,Salary,2023-08-31
0438ddc5-a639-4e8c-9ec9-94b1e1278a7b,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-09-01,2023-09-30,15231.97,4301.78,10930.19,2023-10-02,Salary,2023-09-30
c20e28df-4588-4076-b160-fd00cd62c834,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-10-01,2023-10-31,15231.97,4301.78,10930.19,2023-11-02,Salary,2023-10-31
e0b34a0c-4079-4f34-93f3-99a4c0bd795c,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-11-01,2023-11-30,15231.97,4301.78,10930.19,2023-12-02,Salary,2023-11-30
5d8b2853-e9cb-47c8-ac33-0eb73c2e8b41,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-12-01,2023-12-31,15231.97,4301.78,10930.19,2024-01-02,Salary,2023-12-31
2d71e0fa-283c-485f-b6eb-d642ebd7412b,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2023-12-01,2023-12-31,3807.99,1408.96,2399.03,2023-12-31,Bonus,2023-12-31
035dac21-b55c-49c1-b6c2-c6e0cc461c05,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-01-01,2024-01-31,16170.71,3658.58,12512.13,2024-02-02,Salary,2024-01-31
80dd1c6c-c6d4-4502-a473-17e5cdf8d1c0,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-02-01,2024-02-29,16170.71,3658.58,12512.13,2024-03-02,Salary,2024-02-29
2d75fa4f-21e4-46cd-bb25-0252262b872f,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-03-01,2024-03-31,16170.71,3658.58,12512.13,2024-04-02,Salary,2024-03-31
87ab3cdb-0733-4f87-88c0-a56160ed4a5a,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-04-01,2024-04-30,16170.71,3658.58,12512.13,2024-05-02,Salary,2024-04-30
5b0e977b-a06a-44da-b440-422c29853c9a,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-05-01,2024-05-31,16170.71,3658.58,12512.13,2024-06-02,Salary,2024-05-31
49b44607-d8d8-406f-be4f-4816745f707f,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-06-01,2024-06-30,16170.71,3658.58,12512.13,2024-07-02,Salary,2024-06-30
f4a941a6-a1ee-4c89-9973-9d026ef26c4c,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-07-01,2024-07-31,16170.71,3658.58,12512.13,2024-08-02,Salary,2024-07-31
7212635b-588f-4312-a2c6-65a6efb24019,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-08-01,2024-08-31,16170.71,3658.58,12512.13,2024-09-02,Salary,2024-08-31
ec731260-1d23-40ce-b5d4-5211ff7ff9ca,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-09-01,2024-09-30,16170.71,3658.58,12512.13,2024-10-02,Salary,2024-09-30
840b4c2f-8e0b-4299-8dfc-d1128cec0cab,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-10-01,2024-10-31,16170.71,3658.58,12512.13,2024-11-02,Salary,2024-10-31
9c4f5236-de14-4195-8b3b-fbd99b9e4f8a,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-11-01,2024-11-30,16170.71,3658.58,12512.13,2024-12-02,Salary,2024-11-30
93d4407e-fe62-4c19-9d7a-0e69ade1ef49,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-12-01,2024-12-31,16170.71,3658.58,12512.13,2025-01-02,Salary,2024-12-31
b81079b8-526f-49f7-beee-ec6ddc5814fa,026cb297-dfdf-4aca-8fea-c14832b473d9,G&A,OPEX,6030,2024-12-01,2024-12-31,4042.68,1495.79,2546.89,2024-12-31,Bonus,2024-12-31
c15d959a-25d5-41fe-a434-864dc295ab8e,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-01-01,2021-01-31,13183.33,3186.54,9996.79,2021-02-02,Salary,2021-01-31
147111cc-26f1-4d7f-af84-96784ab330e7,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-02-01,2021-02-28,13183.33,3186.54,9996.79,2021-03-02,Salary,2021-02-28
40e3e646-42b9-495b-aa6f-090774e35ae3,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-03-01,2021-03-31,13183.33,3186.54,9996.79,2021-04-02,Salary,2021-03-31
9730b646-2157-4797-913f-d3fe9d861395,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-04-01,2021-04-30,13183.33,3186.54,9996.79,2021-05-02,Salary,2021-04-30
00cbda7f-0af8-4f51-9857-6a18534f167a,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-05-01,2021-05-31,13183.33,3186.54,9996.79,2021-06-02,Salary,2021-05-31
1a8291e5-df4f-4027-aeb2-765be7c0c642,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-06-01,2021-06-30,13183.33,3186.54,9996.79,2021-07-02,Salary,2021-06-30
d9a4f960-9cba-43ae-b9a2-aad54fdabce9,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-07-01,2021-07-31,13183.33,3186.54,9996.79,2021-08-02,Salary,2021-07-31
a9fcbde7-61fa-43c1-b405-5eaf93b47f55,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-08-01,2021-08-31,13183.33,3186.54,9996.79,2021-09-02,Salary,2021-08-31
550c5102-61a6-48a0-8b55-ed7c255e9a13,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-09-01,2021-09-30,13183.33,3186.54,9996.79,2021-10-02,Salary,2021-09-30
04572fa6-dbbb-404f-a67b-22ffd65da5d8,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-10-01,2021-10-31,13183.33,3186.54,9996.79,2021-11-02,Salary,2021-10-31
f3b801b6-6731-4dab-bb47-7ee0ef4dae37,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-11-01,2021-11-30,13183.33,3186.54,9996.79,2021-12-02,Salary,2021-11-30
c5ebc534-28c4-4ed5-8d88-492209dfec8c,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-12-01,2021-12-31,13183.33,3186.54,9996.79,2022-01-02,Salary,2021-12-31
4ad0dbc8-2517-4832-8af2-72261233cc3b,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2021-12-01,2021-12-31,3295.83,1219.46,2076.37,2021-12-31,Bonus,2021-12-31
798a2852-53e6-47a6-8cb2-96ac37a440b5,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-01-01,2022-01-31,13621.16,4105.77,9515.39,2022-02-02,Salary,2022-01-31
07b1b327-e7f7-4d21-8720-f768ab0d6b68,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-02-01,2022-02-28,13621.16,4105.77,9515.39,2022-03-02,Salary,2022-02-28
a01f37c3-bb1e-41cc-94d0-da95b66d8b15,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-03-01,2022-03-31,13621.16,4105.77,9515.39,2022-04-02,Salary,2022-03-31
6480771c-6256-4ddf-9e8b-183fa0c2fddd,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-04-01,2022-04-30,13621.16,4105.77,9515.39,2022-05-02,Salary,2022-04-30
0871edf9-8da4-4034-9b7f-20edfaf721a7,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-05-01,2022-05-31,13621.16,4105.77,9515.39,2022-06-02,Salary,2022-05-31
5befcda0-f16e-472d-9e10-6ffabb29d1fb,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-06-01,2022-06-30,13621.16,4105.77,9515.39,2022-07-02,Salary,2022-06-30
c2dd6d7e-5f5f-47e1-8c2c-ad7e09a2e876,d0c9bdb5-dd46-4147-b547-52f3b4cbf169,G&A,OPEX,6030,2022-07-01,2022-07-31,13621.16,4105.77,9515.39,2022-08-02,Salary,2022-07-31
